"mean absolute percentage error","root mean squared error","R^2","iteration","mini child node size","tree depth"
0.4709968046039386,3352.5464582476907,0.8385807290004511,172,18,21
0.4690168873884793,3187.7698276135184,0.8519741785725721,172,18,21
0.46742072131752116,3335.878124084689,0.8405400102686542,172,18,21
0.4727334602572203,3347.6679553805493,0.838737007362566,172,18,21
0.46746485807385635,3326.5513509047023,0.8420751829489853,172,18,21
0.4629932423082352,3307.58676344318,0.8428509262465386,173,18,22
0.4709591751252103,3274.5811755544846,0.845144171589538,173,18,22
0.4628473473427603,3369.805485538944,0.8390143748458547,173,18,22
0.4705188684756605,3291.1107473364686,0.8437597193246567,173,18,22
0.47023662865221844,3295.099625479995,0.8424297077410483,173,18,22
0.46903686443742065,3352.286653404686,0.8398130710983054,174,18,23
0.469278250528101,3323.6574449981135,0.8419317913722766,174,18,23
0.468027028096148,3247.808270634053,0.8469024313404261,174,18,23
0.4677417091585715,3317.124092712687,0.8421319333875563,174,18,23
0.4639067526393382,3289.5600182286757,0.8431506056286981,174,18,23
0.4689391439676783,3306.645345153404,0.8425570974008784,175,18,24
0.47090984430766414,3293.675726904171,0.843182384022245,175,18,24
0.4636969837218505,3314.4876922591297,0.8421985167692181,175,18,24
0.4680245433944605,3352.3761214151646,0.8401665859857184,175,18,24
0.46630475710111063,3291.3660157987865,0.8431611576923815,175,18,24
0.46799576019136335,3340.0288986063324,0.8392770156501603,176,18,25
0.4696916202313875,3197.951779131152,0.8513121650083109,176,18,25
0.4655972458450034,3320.4454014833404,0.8418368478239944,176,18,25
0.4623512236537747,3346.5908180560305,0.8396223108400538,176,18,25
0.47554412565992965,3345.241518035345,0.8398996879805913,176,18,25
0.4678747333993421,3328.4407905192115,0.8405761602358461,177,18,26
0.4684032833609978,3315.797514076551,0.8415729660578323,177,18,26
0.46496080761930647,3314.504428057871,0.8424092317252542,177,18,26
0.47243132441548263,3345.4507087471375,0.8414329323400299,177,18,26
0.46899225416098955,3269.9980493709,0.8437705241641135,177,18,26
0.4630146013746409,3190.5611311076864,0.8499667620484563,178,18,27
0.46354710602010896,3256.15135108003,0.8472393185820156,178,18,27
0.4661879419128159,3370.40741229766,0.8374621662727926,178,18,27
0.47040612083316674,3380.0476965046882,0.8381210519152738,178,18,27
0.47092611140197177,3353.1831762009783,0.8391642691620426,178,18,27
0.468354973682041,3292.9457079082126,0.8447614927450028,179,18,28
0.46251802866648334,3293.324190687021,0.845033352617771,179,18,28
0.4662085634188087,3337.685197193931,0.8398621742507446,179,18,28
0.4678187975058875,3307.304266086848,0.841147300453008,179,18,28
0.4676245357892743,3321.992213394532,0.8409075675615495,179,18,28
0.4740954445300577,3249.9610365639137,0.8468805468532095,180,18,29
0.46079767488611306,3251.9759963670294,0.8468868545217284,180,18,29
0.4678866659144846,3347.3231447407948,0.8405403895651113,180,18,29
0.4694429144892525,3334.36765792996,0.8408984435989812,180,18,29
0.45754026688969895,3319.484482345081,0.8413025989044833,180,18,29
0.46723092935481514,3285.438149130531,0.8452409637872106,181,18,30
0.4743562772589616,3300.0226941343844,0.8428159561444453,181,18,30
0.4677697168302654,3343.168327532389,0.8395685659568886,181,18,30
0.4648211100712377,3351.9737392224733,0.8402034931816122,181,18,30
0.4712852453615324,3277.4342120829897,0.8434583906996999,181,18,30
0.47448900305746455,3313.6869073889875,0.8407701431320549,182,19,18
0.46785597416981606,3288.72123654044,0.8447865656432805,182,19,18
0.46976365080299226,3343.653156680447,0.8393086156561541,182,19,18
0.4749480899412437,3292.272030759389,0.844321341731883,182,19,18
0.47209124505651995,3356.359977428968,0.8385776797313484,182,19,18
0.4721590938174689,3383.0820813526084,0.8367784398383024,183,19,19
0.4685016566811976,3339.432180852928,0.8401770793402571,183,19,19
0.4684440638749101,3335.509498867668,0.8417779918339353,183,19,19
0.4685968104079158,3323.7545300269753,0.8409629426028198,183,19,19
0.4752565954951334,3220.7163498530786,0.8473502014003698,183,19,19
0.4707580583629266,3350.9239493029195,0.8383593103683962,184,19,20
0.4659305766957083,3239.6977017559616,0.8480420505652226,184,19,20
0.4719296540968725,3282.1674534855056,0.8437739077206333,184,19,20
0.4746605384408746,3412.1341932915384,0.8344619860852261,184,19,20
0.4700781647221692,3357.4697475141966,0.8385141612170981,184,19,20
0.47124580424976853,3349.5270435891257,0.8398526197496632,185,19,21
0.4672092081520743,3360.4421619043183,0.838962186824282,185,19,21
0.4662175908584067,3219.968389667696,0.8483148810560842,185,19,21
0.4685026931690035,3289.0121598353708,0.8433836481216701,185,19,21
0.46536945366825955,3379.332333567607,0.8369207763434924,185,19,21
0.4692731943966164,3347.118319325243,0.8396050384069409,186,19,22
0.4688656373894583,3346.994926984713,0.8399388160735332,186,19,22
0.47057145296068337,3323.2038265464807,0.8413683172957024,186,19,22
0.47140842963662155,3365.2916839198274,0.8381393528715109,186,19,22
0.46560201287035036,3211.7370840301323,0.8487645819099403,186,19,22
0.468442091449549,3359.436248483368,0.8380021718206836,187,19,23
0.46451388943110283,3298.658295461499,0.842705363313195,187,19,23
0.46112288983861444,3324.759326248697,0.8417811723783988,187,19,23
0.47305724533029603,3292.4052442425896,0.8442365088406645,187,19,23
0.4713582307781415,3313.2349644332326,0.8416627934001101,187,19,23
0.4680705321882094,3322.857082488873,0.8414134886125924,188,19,24
0.4683216094883947,3361.7253275686253,0.8376487579849211,188,19,24
0.46933114960411193,3350.1223865459515,0.8391578496979331,188,19,24
0.46985260858072025,3307.932013392901,0.8439334827929402,188,19,24
0.4700014232164806,3283.9367530815725,0.8425713405331826,188,19,24
0.4718409319707739,3326.5703614673957,0.8424390938937025,189,19,25
0.4691741816894574,3273.772542506504,0.8448386083125061,189,19,25
0.46420825501279717,3321.84951260176,0.8406061558213584,189,19,25
0.46360918577419546,3368.352450701911,0.8392031720241203,189,19,25
0.47371069945721855,3309.9952787645793,0.84013114882227,189,19,25
0.4678334392598452,3280.062671218697,0.8450038574473366,190,19,26
0.46929845638742057,3270.052533473283,0.8451247734709189,190,19,26
0.463993306248356,3334.7836041903215,0.8395976549819777,190,19,26
0.467857842756894,3379.8080097617008,0.8369403592834455,190,19,26
0.46933084584239204,3307.3095383057052,0.8432604525626397,190,19,26
0.46145313956900935,3303.774492946997,0.8437095835285846,191,19,27
0.4748542349934748,3388.191671453337,0.8368728755809998,191,19,27
0.4635899151922892,3286.2612293510933,0.844239282329078,191,19,27
0.4629568319367551,3300.7981548541347,0.8439126159040307,191,19,27
0.4701184175805824,3289.7259104334353,0.8415030395018513,191,19,27
0.46919367084056557,3378.405587574894,0.836249785038806,192,19,28
0.46569889147521654,3328.321813877653,0.8415473958536084,192,19,28
0.4664722686552978,3332.8637516080657,0.8410591901153266,192,19,28
0.47208018207323055,3334.239005307863,0.8403096228362498,192,19,28
0.46968871141514335,3241.2435507990085,0.8466608860595729,192,19,28
0.469265284365772,3233.7828619995153,0.847152674381499,193,19,29
0.46598801188471445,3371.578532804437,0.8375134985874731,193,19,29
0.4663257151344475,3309.606661463319,0.8419741604515297,193,19,29
0.47665544245153835,3348.3642569340727,0.8396103543862532,193,19,29
0.4572451213401719,3325.242808075196,0.8421177763902694,193,19,29
0.4661400123052052,3282.5393241620673,0.8445578024466617,194,19,30
0.4729463533018669,3294.6243019917283,0.8438486528654371,194,19,30
0.4668441507937073,3315.2394658452013,0.8406324239141267,194,19,30
0.462669650615761,3358.4342959398673,0.8392225151928119,194,19,30
0.4699926288688073,3373.83780649147,0.8366359046316455,194,19,30
0.46809673760762077,3273.3928666315596,0.8455999520590207,195,20,18
0.4785842274966244,3356.5949892901363,0.8383643708595367,195,20,18
0.4663954333795543,3331.3768182650897,0.8409643579151482,195,20,18
0.4737308141741272,3394.900671791504,0.8349502026430171,195,20,18
0.47057348746957667,3301.969208077562,0.8417887351519002,195,20,18
0.46937230677813024,3341.330758341212,0.8405809866488604,196,20,19
0.46645677763821797,3334.184823987234,0.8398629545844155,196,20,19
0.46734626467243506,3355.3525380941483,0.8392271160088433,196,20,19
0.4787598537547274,3265.6326784718376,0.8443098494999,196,20,19
0.47209651857493606,3382.409241937414,0.8357463710516044,196,20,19
0.47147474210871737,3336.5677565934984,0.840283615571431,197,20,20
0.4727836713520762,3361.1000039109576,0.8390386478107459,197,20,20
0.47259342341340943,3336.804070442282,0.8402997623632449,197,20,20
0.46134561362729964,3343.282088260331,0.838282658040882,197,20,20
0.46685428397743006,3275.1525836616183,0.8443293112224277,197,20,20
0.46441338922400627,3327.3408206894933,0.8427131451766553,198,20,21
0.46792805180132246,3348.419085978706,0.8386663455582667,198,20,21
0.47119084828251023,3292.069251034342,0.8432227840572165,198,20,21
0.4676215615194768,3317.2126908923033,0.8418403511695187,198,20,21
0.4713553189586177,3351.3680346567176,0.8373211002030012,198,20,21
0.47091691640235883,3371.6446063778308,0.838066848535908,199,20,22
0.4733398916741753,3294.635527940997,0.8420293813985628,199,20,22
0.46699975637077196,3305.377245311794,0.8424273381355349,199,20,22
0.4676917162927119,3361.4267282288474,0.8392004636732778,199,20,22
0.46573671694255536,3314.899002979542,0.8409986504885902,199,20,22
0.46630137994836246,3281.5498741881315,0.8438807029212304,200,20,23
0.46720440465131435,3379.9541022056137,0.8361915806828698,200,20,23
0.4724981423476304,3309.9013281438774,0.8440317942990039,200,20,23
0.4668312440230206,3324.0308468159255,0.8398285054916508,200,20,23
0.4698625902606885,3372.77025214439,0.8367566994973673,200,20,23
0.4806359184287723,3381.719429314759,0.8362785866280451,201,20,24
0.4635606118657478,3358.751582330779,0.8379002804571869,201,20,24
0.4707151586248691,3314.54369303939,0.8420777557858391,201,20,24
0.46570955261713176,3368.5696404571836,0.8381617270858905,201,20,24
0.4672533185312015,3238.9484133296564,0.8468543651704755,201,20,24
0.4680636884889182,3331.966226712747,0.8402263868368003,202,20,25
0.46924737118837956,3295.2203838084897,0.8427156443903285,202,20,25
0.46973924428983554,3347.3256109209333,0.8404708165780219,202,20,25
0.4646416793459865,3394.6426561884555,0.8372989708039875,202,20,25
0.4603138542716768,3257.858086761697,0.8440117624370537,202,20,25
0.47325028554718995,3300.1842318585113,0.8435467686096,203,20,26
0.4717782700117127,3395.3210784770063,0.8359135854756843,203,20,26
0.466374153426101,3347.3329280857006,0.839529940466161,203,20,26
0.46248194364609807,3240.1143245405774,0.8473670937006572,203,20,26
0.46947041361489383,3375.287537298939,0.8352601600590306,203,20,26
0.47140158982414326,3296.27999339917,0.8426032206740189,204,20,27
0.46736143685468007,3393.233324796104,0.836390255057349,204,20,27
0.47000861271325883,3350.945197130416,0.8383895491488763,204,20,27
0.47367660435829384,3297.947567471627,0.8417831425690359,204,20,27
0.47456070171901743,3335.3694793721806,0.8410700012744412,204,20,27
0.46483060721245417,3339.749071663872,0.8399480846881429,205,20,28
0.47103606952667604,3385.608400286443,0.8365250135637433,205,20,28
0.4714691129544069,3309.2866606209027,0.8430603070927443,205,20,28
0.46763314050058635,3358.6629087261117,0.8393636508843761,205,20,28
0.4758421105771962,3245.215163886141,0.8447045437647882,205,20,28
0.4644051027034867,3277.101002510155,0.8435152913605848,206,20,29
0.47557808330273027,3294.7242281713075,0.8426658646821131,206,20,29
0.47045038371117276,3347.2325929624276,0.8395724606419485,206,20,29
0.4754436347738363,3404.0024133051825,0.835986902966494,206,20,29
0.4683773847119651,3370.0246551650303,0.8366321743211924,206,20,29
0.4705437028109098,3379.4667313809487,0.8364013196970561,207,20,30
0.46968465472568593,3318.9568871979204,0.8400098787978123,207,20,30
0.46846460720089744,3278.628191843753,0.8439009922822934,207,20,30
0.46658858731820224,3341.7238215607554,0.8415399365652813,207,20,30
0.47051291927229466,3338.438692260568,0.839941326394265,207,20,30
0.47452397561693527,3339.466606588572,0.8394547189029348,208,21,18
0.47497659922728974,3318.0883632252885,0.8417303630330184,208,21,18
0.4760107481239677,3366.2093899819456,0.8358983387363822,208,21,18
0.46967450291987234,3343.809223694694,0.840893534318939,208,21,18
0.47021791553934056,3345.2447642759294,0.8384602304948086,208,21,18
0.4730704760608686,3361.891364256885,0.8378311399184049,209,21,19
0.4724109398364301,3325.8990111917374,0.8408961844929448,209,21,19
0.47387263116027317,3368.810599913879,0.836791161714683,209,21,19
0.4705227223791794,3306.1298132327665,0.8429737540750739,209,21,19
0.4779068922257585,3354.570894079234,0.8375360155529333,209,21,19
0.466702070020346,3358.1340462224966,0.8402166649542017,210,21,20
0.4738834585468078,3339.654258121035,0.8394925453498654,210,21,20
0.4764068172450529,3360.108367034952,0.8360626188678535,210,21,20
0.47173456807032554,3338.0173251614747,0.8405362121908442,210,21,20
0.46989923868829275,3329.7175543428853,0.838896473787401,210,21,20
0.47732750328424517,3394.003587788007,0.8359927172127306,211,21,21
0.4724725926633806,3394.421290010729,0.8351564147582992,211,21,21
0.4664545636483285,3349.606157001283,0.8398478717387269,211,21,21
0.4775409765965131,3353.0471162215267,0.8378572453275377,211,21,21
0.47077165772911705,3217.644660125735,0.8479685170405429,211,21,21
0.4658362377694317,3361.495155538566,0.8379612566117087,212,21,22
0.4691992058562013,3306.5232178432893,0.8426981750382525,212,21,22
0.475908356596904,3357.8915704803258,0.8370682015019422,212,21,22
0.4714358668033111,3365.4116399163936,0.8379367783793112,212,21,22
0.469279539848201,3373.638665639194,0.8357677853743062,212,21,22
0.4808256199315095,3258.11134293681,0.8439722011392878,213,21,23
0.4719712313869603,3380.118167799608,0.8368006836262245,213,21,23
0.46846077930578217,3380.1701875117014,0.8370114841703539,213,21,23
0.4725289866841446,3409.405316444963,0.8364873904344696,213,21,23
0.46762874186322223,3307.526378976087,0.8400497617134416,213,21,23
0.47197795125343023,3423.6128933941686,0.8346625925019042,214,21,24
0.47916849510221543,3403.4937848802047,0.8344221401957295,214,21,24
0.4695652342077119,3349.0023650179746,0.8391076230373055,214,21,24
0.47157521999669394,3340.2522024650966,0.8392015609605852,214,21,24
0.4719928200370393,3228.786046514088,0.8459670536095278,214,21,24
0.4723307568584144,3290.4874155532775,0.8422325287947408,215,21,25
0.46920206116408686,3395.436635831733,0.8356783202345304,215,21,25
0.47262718958340677,3405.207238923234,0.8364644804106565,215,21,25
0.47173681270446316,3297.4657456365544,0.841584121949945,215,21,25
0.4732230958367946,3352.101793009025,0.8378522359602363,215,21,25
0.4667811799447215,3359.057944985572,0.8370928883705901,216,21,26
0.47208643644667647,3393.386106553098,0.8360317386013149,216,21,26
0.46895822379403196,3236.8365947122934,0.8473543601648943,216,21,26
0.4695261272654796,3412.3493215381836,0.8343246023930353,216,21,26
0.47369352456128133,3326.0440275290503,0.8401820478126285,216,21,26
0.4744864206554399,3355.862166868041,0.8380579993721511,217,21,27
0.4743549866421802,3385.862767253033,0.8363493579148346,217,21,27
0.467955016197381,3286.075880680873,0.8423893671092997,217,21,27
0.47464331608382304,3313.584082822742,0.841893962278536,217,21,27
0.47210778515829604,3401.453461129477,0.8348944713577436,217,21,27
0.4680387489208401,3342.866343901015,0.8393324637075169,218,21,28
0.47176957029499844,3260.592397341844,0.8454358410777408,218,21,28
0.472346552556037,3384.284783807134,0.8375246506463301,218,21,28
0.4692056782481906,3418.3445356217126,0.834738118742253,218,21,28
0.4758968470409008,3321.1211498322346,0.8380174222130043,218,21,28
0.474198002451127,3370.749218767788,0.8370112799109071,219,21,29
0.48128919602064496,3341.5079071190307,0.8397432983703282,219,21,29
0.4705777847826164,3306.9626163149496,0.8429193739173456,219,21,29
0.47687430716314666,3410.0424407263863,0.8328190130794996,219,21,29
0.46793021502301463,3330.8541798795886,0.839372716887065,219,21,29
0.4768579092351381,3375.915196224069,0.8358653994069236,220,21,30
0.469078165099485,3359.119188634413,0.8382422704848119,220,21,30
0.4763295030079895,3365.982319649969,0.838382981976669,220,21,30
0.4748586200503928,3306.7725427703676,0.8416103748933192,220,21,30
0.4722674147413608,3341.1150027023514,0.8389112980079315,220,21,30
0.47485035872370845,3384.8501088482535,0.8357675902093408,221,22,18
0.47570228844600315,3342.176940989894,0.8389127036315611,221,22,18
0.4761780950208712,3368.4274624967784,0.837557484494983,221,22,18
0.4724950030571601,3388.6483349712544,0.8358671637406134,221,22,18
0.46998391462521244,3297.8640341916957,0.8417251322592061,221,22,18
0.476891631803559,3393.697266438651,0.8374083458738094,222,22,19
0.47104723983749774,3311.5816162118917,0.8410584203469578,222,22,19
0.4842574543016591,3426.840181723954,0.8318894084516795,222,22,19
0.47675251706597077,3383.356805666879,0.8368752802405917,222,22,19
0.469644760787971,3281.9422215585987,0.8410487045020185,222,22,19
0.46929954701037985,3308.2007164229594,0.8423339937264546,223,22,20
0.4728002253542577,3310.9802299464777,0.8405999532248563,223,22,20
0.4710982221870686,3326.2819069813154,0.8404086238108857,223,22,20
0.47276323317526137,3378.995021259936,0.8371467935437471,223,22,20
0.4705052661934376,3415.795328506323,0.8333306305828863,223,22,20
0.47285092749276514,3385.1244157181736,0.8342770468459008,224,22,21
0.4709805768596721,3300.8441678786003,0.8436417478562956,224,22,21
0.474815015504627,3302.611166705542,0.8416091467314661,224,22,21
0.47303844764110614,3427.6431570280524,0.8325844303672931,224,22,21
0.469954951169022,3369.6360191506997,0.8372335550846,224,22,21
0.48051599029738035,3280.524119855,0.8431329191297369,225,22,22
0.46911029185521075,3390.9640243839503,0.836303255522934,225,22,22
0.46942422032616105,3355.510689352366,0.8380320141080577,225,22,22
0.4755207864729702,3385.7154283910636,0.8358862008628491,225,22,22
0.46990065908478273,3376.643922261926,0.8357485157985097,225,22,22
0.4749668984888498,3306.7010753237373,0.841893692258296,226,22,23
0.47184493024317253,3409.1676391712026,0.832831029656538,226,22,23
0.4760077753305552,3375.039158883468,0.8361695441087733,226,22,23
0.47163986572666133,3382.162375627322,0.8376115561045775,226,22,23
0.4688161747611847,3342.977558464402,0.8379738502783274,226,22,23
0.47930165393258906,3397.323979967771,0.8336334166687043,227,22,24
0.4646803326514538,3324.3505331326646,0.8409650478700388,227,22,24
0.47038509643345744,3415.9640807215173,0.8344233544684018,227,22,24
0.47133357583877783,3364.4518921274534,0.8369109856520062,227,22,24
0.47332996335942845,3299.006757209302,0.8420040428426512,227,22,24
0.46806136070290827,3320.3347344217177,0.8404153686745014,228,22,25
0.4742298306895499,3312.4927689337587,0.8418111580813187,228,22,25
0.4694890636472965,3407.1018099104085,0.835122130599965,228,22,25
0.468018156556599,3370.7276036232574,0.8373025250080021,228,22,25
0.47656075331400405,3349.5458656152614,0.8372639798982353,228,22,25
0.4744420379868334,3374.519573071119,0.8352279458446439,229,22,26
0.4794536246595489,3294.1744570178266,0.8416210956118366,229,22,26
0.4741000708750027,3392.3557195737767,0.8351444567559221,229,22,26
0.4736821801099714,3382.874175524263,0.8369559437569907,229,22,26
0.46595452760384265,3374.5012725942493,0.8373419149649746,229,22,26
0.4704779771560874,3393.4177901862436,0.8361826819792082,230,22,27
0.4721818314222198,3382.645867589699,0.8367839655994913,230,22,27
0.47259681977507256,3340.672246377335,0.8386741286064294,230,22,27
0.4733096263994835,3276.1019898518202,0.8444386491317695,230,22,27
0.46779312372579307,3388.102853665292,0.8337736119065052,230,22,27
0.4704845323308969,3332.0371563497088,0.8387361349570769,231,22,28
0.47193116316700806,3339.9875912526836,0.841114583059859,231,22,28
0.46753778158186954,3369.588985490885,0.8383063466139213,231,22,28
0.46913437857915546,3342.058042511979,0.8399652013141944,231,22,28
0.4762879934268421,3359.597939007878,0.8353683778901644,231,22,28
0.4756475289615221,3327.720916496311,0.8393176101173704,232,22,29
0.46750025525872957,3268.8358865345654,0.8449248609461113,232,22,29
0.46820683643659705,3404.569002744312,0.8352745386346562,232,22,29
0.46939673241585156,3362.5189920809635,0.8377814533035259,232,22,29
0.4677647663792016,3397.0668051603043,0.8345376047313963,232,22,29
0.47096226100606464,3308.873391551266,0.8422255795491833,233,22,30
0.47180557037945364,3340.8103262894224,0.8407259705540419,233,22,30
0.4746409425738819,3412.1261115477914,0.833969115668028,233,22,30
0.46893842039561984,3397.3749516565886,0.8357436829657205,233,22,30
0.46036118304138696,3308.3274716735277,0.8384915738532409,233,22,30
0.4735548817699205,3326.061718756531,0.8403484255049237,234,23,18
0.4784037746352258,3356.1137147398704,0.8372527331018547,234,23,18
0.47624814171899227,3366.325920910275,0.837037146144102,234,23,18
0.4791942673609383,3397.111992058442,0.8354913309342249,234,23,18
0.47629304208558537,3386.3030580972786,0.8348619932917118,234,23,18
0.46954271249052015,3340.321236410898,0.839499832303428,235,23,19
0.4766064863955946,3335.3180541641473,0.8384917951679587,235,23,19
0.475473040114413,3341.6309227875145,0.839493843599549,235,23,19
0.4808624619261364,3398.0225750313225,0.8363960341435178,235,23,19
0.47993462912127366,3419.3425929820683,0.8307594926338685,235,23,19
0.4722585900318071,3388.299129271775,0.8347332500658651,236,23,20
0.4766869281145378,3364.084157335619,0.8371498958163421,236,23,20
0.4737961096700759,3357.504508896782,0.838055828060483,236,23,20
0.47511115751270494,3335.7812256598218,0.8389221182966184,236,23,20
0.47539975405080653,3410.307635061329,0.833804574364985,236,23,20
0.478029848695384,3354.227349261469,0.8383296906220681,237,23,21
0.47154578238677786,3404.925753767708,0.8345351219471051,237,23,21
0.4648011324063613,3317.0838286053663,0.8415978319690589,237,23,21
0.46931891953321647,3418.2642458345663,0.8333067308121358,237,23,21
0.4764439425779607,3325.8433744693098,0.8383200059600774,237,23,21
0.4770858288841362,3360.8251020195576,0.8359260027870078,238,23,22
0.46646789021879326,3375.2041598028054,0.8360675101220763,238,23,22
0.4714532894739444,3342.4925591224446,0.840050002609388,238,23,22
0.4799459706574564,3416.5011419247685,0.8344405705659723,238,23,22
0.4743828288386279,3341.4231616555653,0.8380501071026643,238,23,22
0.46971269131943566,3367.0517535277286,0.8358187804595382,239,23,23
0.47123057894145687,3315.0237766987316,0.8398916249597185,239,23,23
0.47340195087726505,3440.6708714084884,0.8318676524961073,239,23,23
0.4694789987052652,3294.506197906603,0.8439200357317413,239,23,23
0.4775301340334574,3399.8865815895197,0.8348422980099316,239,23,23
0.47387341213191314,3389.9619431289666,0.8350586955721968,240,23,24
0.4778343651740858,3267.8316297510523,0.8440573311703412,240,23,24
0.47212872447008314,3382.902421785216,0.8364925874987221,240,23,24
0.47816761103803435,3437.731993514574,0.832493388282883,240,23,24
0.472230663147419,3376.151355455038,0.8346471466956381,240,23,24
0.4672981797901294,3392.6865758109557,0.8351993364241659,241,23,25
0.47207495759186574,3291.40408189479,0.8427542278706722,241,23,25
0.4700267701694634,3393.8849517494787,0.8361948833904493,241,23,25
0.4727601716916431,3426.219827922771,0.832913548947704,241,23,25
0.4724531648396846,3306.320322022902,0.8399848053523278,241,23,25
0.47309620526019047,3396.2042452407013,0.8350801421637043,242,23,26
0.4681394127028405,3394.1646650144785,0.8346554888719048,242,23,26
0.47290901736727364,3373.4429051524708,0.8369901991009793,242,23,26
0.47344563740783824,3327.063541351564,0.8414591169225215,242,23,26
0.4729906981742691,3320.211690919959,0.8387888048938744,242,23,26
0.47289856719396556,3334.856819875603,0.8401477794570483,243,23,27
0.46607687633492584,3331.7313635361156,0.8388747291749681,243,23,27
0.4727846076650764,3329.975799852789,0.8398227822446801,243,23,27
0.47393811133482,3397.3982559029014,0.8347854741457824,243,23,27
0.4782321831714567,3422.5229877469696,0.8328392928189736,243,23,27
0.46912774339023683,3403.1822599399025,0.8342070211033592,244,23,28
0.4764106838024399,3395.871136988769,0.8357630428567197,244,23,28
0.4771112594320029,3352.3029772154896,0.8376673647124829,244,23,28
0.47275944086954474,3306.21420244129,0.8405799880637831,244,23,28
0.4707340337047955,3385.9830162047283,0.8356609792567602,244,23,28
0.469260576996655,3382.047403113387,0.8370446456514444,245,23,29
0.4716456134481443,3385.525012463662,0.834686938844272,245,23,29
0.47675377300842775,3311.163558462392,0.8413912795309171,245,23,29
0.47407461211017765,3364.1460226047907,0.8372379287739151,245,23,29
0.46836133416052084,3380.7276163160236,0.8354136751207224,245,23,29
0.4684961515385194,3401.542238157009,0.8352320762722136,246,23,30
0.4718858671536314,3339.470885390992,0.8377562217445865,246,23,30
0.46964321015650623,3349.242807319725,0.8377795022316651,246,23,30
0.4679280735957816,3385.8370121957637,0.8359485120792584,246,23,30
0.4733075930798514,3370.26853667271,0.8368987047752519,246,23,30
0.47994492927549615,3416.759322189598,0.8327787881791964,247,24,18
0.48207952403528315,3370.2534506276284,0.8372750321756905,247,24,18
0.47688381758248444,3352.860310226327,0.8385429948274067,247,24,18
0.4787545836679801,3408.715005938822,0.8338611011183805,247,24,18
0.4752476415725027,3339.069276557534,0.8371154842172812,247,24,18
0.47704612715701034,3411.8982021455517,0.8347914180061398,248,24,19
0.48413256552578576,3429.2312770254152,0.8322645485017168,248,24,19
0.4752459663273581,3364.8884012961826,0.8370848734456334,248,24,19
0.4773016707689725,3382.646052753673,0.8361061707527153,248,24,19
0.47777534225395746,3296.7237891530694,0.8395652578578983,248,24,19
0.48005625249545275,3391.032806387285,0.835585373384407,249,24,20
0.4764860287073645,3369.915691787011,0.8358236940631953,249,24,20
0.46809351774730523,3396.71975542519,0.834220889916891,249,24,20
0.47695310362422827,3438.728605646201,0.831983098353081,249,24,20
0.46923462334512256,3288.479565228745,0.8422266163789909,249,24,20
0.47069028666807006,3346.4975253662,0.8376292276831567,250,24,21
0.4711548198740361,3432.2941325233023,0.8316216252181154,250,24,21
0.4742615271709548,3334.9459941165564,0.8386804164367941,250,24,21
0.4695771266366952,3396.8617862808105,0.835678807881564,250,24,21
0.4736050678253367,3353.76581455897,0.838231451874953,250,24,21
0.4711470731193384,3424.5202143328256,0.8327682494911318,251,24,22
0.47665534462514075,3395.873585023141,0.8338095509343447,251,24,22
0.47225276545490674,3330.986374428855,0.8395157608050751,251,24,22
0.4750628921813541,3353.3602953186614,0.8386459260799883,251,24,22
0.4718979523287236,3382.8362028453566,0.8348302793861471,251,24,22
0.47390048018052616,3371.290503938678,0.8380090372586398,252,24,23
0.4800443798998779,3412.7732260696203,0.832718866565421,252,24,23
0.4763139786223631,3424.118542857449,0.8324505463860008,252,24,23
0.47687661425281613,3371.420149364405,0.8365073592645,252,24,23
0.47995002254326335,3329.0802519842928,0.8378307134702169,252,24,23
0.47470305474619706,3335.700884345446,0.8390061322227608,253,24,24
0.475827053126843,3416.1060275800905,0.833436547815451,253,24,24
0.47965716499505284,3455.019487196921,0.8299322477004308,253,24,24
0.47372285822465,3369.8117019371775,0.8375712292620481,253,24,24
0.468164158131535,3319.6051198443333,0.8387768888240641,253,24,24
0.4671108245772071,3259.26676632095,0.8456068954486228,254,24,25
0.47354480800586873,3420.969903327238,0.8346918800365402,254,24,25
0.4750286594609761,3449.4071896413448,0.8301176200374094,254,24,25
0.4817038295114528,3387.662792581859,0.8347297554480793,254,24,25
0.47473772565304284,3365.1592886682092,0.8348057182529929,254,24,25
0.4744743241302071,3390.1229655951447,0.835355388845594,255,24,26
0.4810096234964762,3374.2163049071883,0.836213307082336,255,24,26
0.47404889706131237,3415.3625093596374,0.8336565508750751,255,24,26
0.4697389314443733,3338.058386713952,0.8392286405143035,255,24,26
0.4787798507247696,3397.985212144041,0.8323673054177496,255,24,26
0.48068046536382547,3378.6947952808555,0.8359440209200442,256,24,27
0.47642821636731714,3414.6556434459185,0.8309384312101573,256,24,27
0.47768748886975987,3402.3273589186556,0.8342069110430705,256,24,27
0.47555168909009365,3334.758352856594,0.8407920505132206,256,24,27
0.4752850203614668,3383.4860714842907,0.8350565745775022,256,24,27
0.46837651440038874,3257.3291629453925,0.8458251141428873,257,24,28
0.4723523481192872,3444.4072418539336,0.8307591457103173,257,24,28
0.47313972347087485,3369.4538005651066,0.836244008428982,257,24,28
0.4764921627593963,3383.797283681575,0.8351339675299467,257,24,28
0.4767245761421744,3422.074138096358,0.8325376258714778,257,24,28
0.4711926604672097,3385.6030869018723,0.834928475592712,258,24,29
